1058;思贤路465弄, 冬梅路319弄;松江 松江新城;明丰公寓;南;低层/6层;3500;2室2厅;93;看房有钥匙，交通方便，2室2厅1卫，享受好房;20160903
1059;斜土路1458弄,日晖六村;徐汇 斜土路;日晖六村;南;中层/6层;5000;2室1厅;45;日晖六村，好楼层，吉宅出租，新鲜好房;20160902
1060;曹杨九村;普陀 曹杨;曹杨九村;南;高层/7层;3500;1室0厅;28;曹杨九村，毗邻地铁，采光无遮挡，业主新委托;20160830
1061;共康五村;宝山 共康;共康五村;南北;高层/6层;4200;2室1厅;65;适合自住，上门实勘，链家好房，钥匙在手;20160904
1062;莲花南路565弄;闵行 梅陇;罗阳四村;南;高层/6层;4000;1室1厅;58;地铁房，真实在租，钥匙房，上门实拍;20160811
1063;镇坪路177弄（一期）,镇坪路176弄（;普陀 光新;秋月枫舍;南;高层/26层;9700;2室2厅;95;新出好房，地铁房，观望后悔莫及，采光好;20160904
1064;涞寅路658弄;松江 九亭;绿庭尚城;南;低层/23层;5000;2室2厅;70;绿庭尚城，新上房源，地铁直达，有爱有家;20160903
1065;中山南路1887弄;黄浦 世博滨江;金中苑;东西;低层/25层;9000;3室1厅;79;上下楼方便，吉宅出租，毗邻地铁，上门实拍;20160902
1066;长临路380弄;闸北 彭浦;共康四村;南;中层/6层;3500;1室1厅;37;温馨一室，新鲜好房，上门实勘，随时看房;20160903
1067;思南路115弄;黄浦 打浦桥;思南路115弄;东;中层/7层;6700;2室0厅;38;有钥匙立即看，上门实拍，景观房，精致户型;20160904
1068;新闸路1910弄,新闸路1940弄;静安 曹家渡;四和花园;;低层/25层;8300;1室0厅;61;有钥匙立即看，上下楼方便，一室小户型，上门实勘;20160904
1069;安图路148号;杨浦 黄兴公园;安图新村;南;高层/5层;4300;2室0厅;47;观望后悔莫及，看房有钥匙，闹中取静，两室户;20160904
1070;爱特路185弄;嘉定 江桥;爱德佳苑（一期）;南;中层/6层;2700;1室1厅;60;马上看房，生活很便利，业主新委托，观望后悔莫及;20160904
1071;梅陇二村;闵行 梅陇;梅陇二村;暂无数据;中层/6层;4000;2室1厅;52;新出好房，高清实拍，随到随看，2室1厅;20160904
1072;番禺路801弄1-28号;徐汇 徐家汇;乐山一村;;低层/18层;4800;1室1厅;34;享受好房，钥匙在手，温馨之家，上门实勘;20160904
1073;妙栏路392弄;浦东 川沙;妙栏路392弄;南北;中层/6层;4200;2室2厅;68;马上看房，抢鲜笋盘，毗邻地铁，享受好房;20160904
1074;菊太路777弄,菊太路999弄,菊太路1;宝山 顾村;好日子大家园;南北;高层/6层;4600;2室1厅;76;好日子大家园，钥匙在手，采光无敌好，精致户型;20160904
1075;宜昌路679号,宜昌路715弄,宜昌路7;普陀 长寿路;乐怡苑（普陀）;东南;高层/7层;5000;1室1厅;35;地铁沿线，上门实拍，新鲜上架，视野很好;20160829
1076;中潭路33弄,远景路97弄,中潭路99弄;普陀 中远两湾城;中远两湾城;南;低层/34层;12000;3室2厅;147;中远两湾城，随时看房，舒适三室，观望后悔莫及;20160830
1077;古北路69弄;长宁 中山公园;虹桥万博花园;暂无数据;低层/28层;15000;2室2厅;113;低楼层，精致户型，上门实拍，享受好房;20160902
1078;物华路246弄;虹口 临平路;爱家豪庭;南;中层/26层;10000;1室2厅;78;爱家豪庭，温馨之家，上门实拍，有钥匙立即看;20160903
1079;昆阳路540弄,昆阳路420弄,昆阳路5;闵行 老闵行;昆阳小区;暂无数据;高层/6层;2400;2室1厅;59;昆阳小区，新鲜好房，如您所见，2室1厅;20160901
1080;三门路358弄;杨浦 五角场;三门路358弄;;低层/7层;3200;1室1厅;44;业主新委托，紧邻地铁，真实在租，低楼层;20160903
1081;联杨路1078弄，菊联路262弄，菊太路;宝山 顾村;保利叶上海（公寓）;南;低层/33层;2800;3室2厅;83;保利叶上海，地铁房，3室2厅1卫，高清实拍;20160901
1082;大木桥路103弄10支弄（正阳路47弄）;徐汇 斜土路;大木小区;南;高层/6层;5500;2室1厅;52;上门实勘，链家好房，高区景观好，随时可看;20160829
1083;普陀四村;普陀 武宁;普陀四村;;中层/6层;4000;1室0厅;32;上门实勘，好楼层，抢鲜笋盘，1室0厅;20160902
1084;万航渡路858弄;静安 曹家渡;静安丽舍;暂无数据;低层/33层;12000;2室2厅;106;静安丽舍，近地铁，新上房源，马上看房;20160829
1085;大宁路540弄,大宁路570号,大宁路5;闸北 大宁;宁和小区;南;低层/6层;4200;1室1厅;42;宁和小区，温馨之家，上门实勘，上下楼方便;20160829
1086;锦安东路270弄,锦安东路280弄,锦安;浦东 杨东;东城新村;暂无数据;中层/6层;6000;2室1厅;76;东城新村，新上房源，吉宅出租，地铁直达;20160829
1087;光新路177弄;普陀 光新;光新大楼;南;低层/20层;5200;1室1厅;54;光新大楼，新鲜挂牌，随时看房，上下楼方便;20160830
1088;紫霞路199弄;黄浦 黄浦滨江;上海滩花园;南北;低层/33层;16000;2室2厅;119;钥匙房，上下楼方便，交通便利，南北通透;20160902
1089;开鲁路456弄;杨浦 中原;开鲁四村;南;高层/4层;5000;3室1厅;108;开鲁四村，好房好心情，3室1厅1卫，上门实勘;20160902
1090;汇川路88弄;长宁 中山公园;凯欣豪园;;中层/35层;11000;1室1厅;52;凯欣豪园，有钥匙房源，如您所见，光线充足;20160831
1091;新华路569弄99号;长宁 新华路;当代新华;南;高层/17层;16000;4室2厅;133;当代新华，地铁直达，大气四室，上门实拍;20160831
1092;许昌路1487弄1-4号,辽源三村;杨浦 鞍山;辽源三村;南;高层/7层;3800;1室1厅;42;小户型，高区阳光房，放心好房，生活很便利;20160831
1093;永泰路1299弄;浦东 三林;盛源公寓;南北;低层/6层;8500;3室2厅;115;享受好房，新出好房，低区出入方便，高清实拍;20160830
1094;联杨路1078弄，菊联路262弄，菊太路;宝山 顾村;保利叶上海（公寓）;;低层/27层;5500;3室2厅;89;保利叶上海，随时看房，低楼层，上门实勘;20160830
1095;水泉路88弄,水泉路99弄;普陀 万里;达安春之声;南;高层/16层;6000;1室2厅;67;随时可看，新鲜好房，采光这边独好，温馨一室;20160820
1096;保屯路36弄1-8号,保屯路38号,斜土;黄浦 蓬莱公园;百花公寓;南北;高层/7层;10000;2室2厅;91;新出好房，精致户型，地铁沿线，视野很好;20160820
1097;联杨路1078弄，菊联路262弄，菊太路;宝山 顾村;保利叶上海（公寓）;东西;低层/27层;3500;3室2厅;89;上门实拍，随时看房，3室2厅，地铁直达;20160820
1098;龙柏二村;闵行 龙柏;龙柏二村;南;高层/6层;5600;2室1厅;52;龙柏二村，新上房源，毗邻地铁，采光这边独好;20160818
1099;威宁路458弄;长宁 天山;天山华庭;南北;高层/17层;16000;3室2厅;109;随到随看，稀罕南北通，3室2厅1卫，交通便利;20160901
1100;东高路26弄（一期）,东高路28弄（二期;浦东 金桥;景源佳苑;暂无数据;低层/6层;5000;2室2厅;99;景源佳苑，适合自住，钥匙在手，近地铁;20160817
1101;沪太路1500弄,沪太路1508弄,华灵;宝山 大华;大华一村;南;高层/6层;4800;2室1厅;68;如您所见，高清实拍，看房方便，2室1厅;20160815
1102;绿杨路51弄;普陀 桃浦;桃浦四村易居紫荆苑;南;低层/6层;3800;2室1厅;54;有钥匙，上门实勘，真实在租，低区出入方便;20160812
1103;鹤霞路111弄;嘉定 江桥;金霞苑;暂无数据;低层/6层;1700;3室2厅;95;业主新委托，上门实勘，上下楼方便，舒适三室;20160813
1104;吴兴路270弄;徐汇 衡山路;公安大楼（徐汇）;南;低层/28层;5800;1室0厅;46;公安大楼，毗邻地铁，上门实拍，马上看房;20160730
1105;黄金城道99弄;长宁 古北;虹桥城市花园（公寓）;暂无数据;高层/8层;20000;4室3厅;101;虹桥城市花园，在租四房，业主降价，高清实拍;20160727
1106;浦建路60弄;浦东 塘桥;澳丽花园;南北;高层/11层;16500;3室2厅;124;澳丽花园，视野很好，好房好心情，新鲜好房;20160816
1107;成山路558号;浦东 世博;展峰大楼;西北;高层/24层;6000;2室2厅;84;采光这边独好，钥匙房，高清实拍，精致户型;20160802
1108;永嘉路356弄,永康路175弄10-16;徐汇 建国西路;永太小区;南;中层/6层;5500;1室1厅;33;高清实拍，随到随看，温馨之家，降价房源;20160712
1109;黄山路99号,黄山路103号,黄山路73;虹口 凉城;黄山坊;南;低层/17层;6800;2室1厅;95;抢鲜笋盘，低区出入方便，看房方便，上门实勘;20160903
1110;宜川一村,宜川一村;普陀 甘泉宜川;宜川一村;南;中层/6层;3700;1室1厅;40;宜川一村，随时可看，放心好房，紧邻地铁;20160903
1111;浦建路1578弄;浦东 杨东;龙昌苑;南;高层/7层;9500;2室2厅;95;上门实勘，看房方便，采光无敌好，链家好房;20160903
1112;海防路538弄,新丰路518弄;静安 江宁路;达安锦园;南;高层/17层;15200;3室2厅;130;紧邻地铁，远离雾霾带，上门实拍，新鲜好房;20160903
1113;裕德路66弄;徐汇 徐家汇;裕德路66弄;南;高层/7层;5500;2室0厅;37;裕德路66弄，上门实拍，真实在租，空气清新;20160903
1114;泗凯路415弄;松江 泗泾;新凯城钟秀苑;南北;低层/15层;2800;2室1厅;72;高清实拍，新出好房，南北通透，紧邻地铁;20160903
1115;新华路655号;长宁 新华路;新华路655号;南;低层/6层;5000;1室0厅;35;新华路655号，温馨一室，交通方便，上门实勘;20160903
1116;光新路200弄,光新路240弄,光新路2;普陀 光新;光新苑;北;高层/6层;4000;2室1厅;39;上门实拍，新出好房，采光好，2室1厅;20160903
1117;沪亭路240弄;松江 九亭;美丽星城;南北;中层/16层;5000;2室2厅;86;近地铁，高清实拍，业主新委托，南北户型;20160903
1118;东煦路606号;浦东 金桥;仁恒森兰雅苑mini公馆;暂无数据;高层/16层;9500;2室2厅;96;新鲜好房，生活很便利，空气清新，两室户;20160902
1119;莘浜路157弄;闵行 莘庄;莘浜路157弄;暂无数据;中层/5层;3500;1室1厅;43;莘浜路157弄，上门实拍，生活很便利，温馨之家;20160902
1120;景谷路135弄,华宁路191弄;闵行 老闵行;红旗小区;南;中层/6层;3100;2室0厅;52;红旗小区，抢鲜笋盘，有钥匙立即看，景观房;20160902
1121;长岛路1203弄;浦东 金桥;金桥新村四街坊（长岛路1203弄）;南;高层/6层;5500;2室1厅;65;地铁房，错过不再有，上门实勘，适合自住;20160901
1122;龙漕路160弄;徐汇 龙华;乾骏园;南;高层/6层;4800;1室1厅;57;错过不再有，随到随看，上门实勘，抢鲜笋盘;20160829
1123;横港路155弄,古楼公路348弄;松江 泗泾;金港花园（公寓）;;中层/5层;1500;3室2厅;90;黄金楼层，有钥匙立即看，交通方便，业主新委托;20160828
1124;纬地路99弄, 涵青路100弄;宝山 上大;经纬城市绿洲;暂无数据;高层/14层;3000;1室1厅;63;钥匙在手，高清实拍，采光这边独好，新鲜上架;20160828
1125;天宝路181弄;虹口 临平路;瑞虹新城（四期）;南;高层/39层;14000;2室2厅;89;高区阳光房，新鲜好房，吉宅出租，两室户;20160828
1126;常德路500弄;静安 江宁路;静安枫景苑;南;低层/37层;16000;2室2厅;107;上门实勘，交通便利，随时看房，链家好房;20160828
1127;菊联路233弄;宝山 顾村;古北菊翔苑（菊联路233弄）;南;低层/8层;4200;2室1厅;74;古北菊翔苑，低区出入方便，业主新委托，马上看房;20160828
1128;巨鹿路568弄;静安 静安寺;四方新城;南;低层/21层;16000;3室2厅;131;四方新城，上下楼方便，高清实拍，如您所见;20160828
1129;海阳路1065弄,海阳路1080弄;浦东 三林;香樟苑（浦东）;;高层/6层;5200;2室1厅;67;香樟苑，紧邻地铁，精致户型，上门实勘;20160828
1130;杜鹃路188弄;浦东 花木;新领地;北;中层/29层;5500;1室1厅;62;新领地，新鲜挂牌，高清实拍，随到随看;20160828
1131;青年路25弄;闵行 七宝;青年路25弄;南;高层/6层;3800;1室1厅;42;青年路25弄，采光这边独好，上门实勘，马上看房;20160828
1132;沧源路770弄,东川路925弄;闵行 老闵行;沧源小区;暂无数据;高层/6层;2500;1室1厅;40;沧源小区，温馨一室，远离雾霾带，真实在租;20160828
1133;南码头路1288弄;浦东 世博;逸翠公馆;东南;中层/24层;7800;2室1厅;91;逸翠公馆，黄金楼层，高清实拍，毗邻地铁;20160828
1134;国顺东路26弄;杨浦 黄兴公园;翔顺公寓;南北;中层/6层;4800;2室1厅;67;新上房源，上门实拍，空气清新，一链倾城;20160828
1135;枣庄路399弄;浦东 金杨;金桥瑞仕花园;南北;中层/21层;14000;2室2厅;121;金桥瑞仕花园，上门实勘，景观房，南北户型;20160828
1136;凤阳路358弄;黄浦 人民广场;金瓯万国大厦;暂无数据;高层/28层;16000;3室2厅;134;金瓯万国大厦，真实在租，高清实拍，新鲜好房;20160828
1137;泾惠路24弄,交通路2285弄,泾惠路4;普陀 甘泉宜川;汪家井小区;南;低层/6层;3500;1室1厅;36;汪家井小区，好房好心情，有钥匙，上门实勘;20160828
1138;芳华路455弄;浦东 北蔡;培育苑;暂无数据;中层/6层;4200;1室1厅;48;空气清新，近地铁，1室1厅，看房方便;20160828
1139;竹柳路50弄,竹柳路50弄;普陀 桃浦;安居锦竹苑;南;高层/21层;3000;1室1厅;56;钥匙房，温馨之家，观望后悔莫及，上门实勘;20160828
1140;御青路228弄,御青路328弄,御山路3;浦东 御桥;御桥花园;暂无数据;高层/5层;4800;2室1厅;66;一链倾城，上门实勘，简约二室，有钥匙立即看;20160828
1141;梅陇二村;闵行 梅陇;梅陇二村;南;高层/6层;3500;1室1厅;46;梅陇二村，地铁房，上门实勘，一链倾城;20160828
1142;漕宝路1467弄;闵行 静安新城;静安新城（七区）;南北;中层/11层;8000;2室2厅;89;静安新城，生活很便利，错过不再有，有钥匙房源;20160828
1143;安图路148号;杨浦 黄兴公园;安图新村;南;高层/5层;3500;1室1厅;38;新鲜好房，交通便利，一室小户型，真实在租;20160827
1144;潍坊路238弄, 潍坊路252弄, 潍坊;浦东 源深;竹园新村（浦东）;;低层/6层;7000;2室1厅;42;竹园新村，精致户型，新鲜上架，随到随看;20160827
1145;控江路59弄;杨浦 周家嘴路;控江路59弄;南;中层/6层;3800;1室1厅;37;温馨一室，地铁沿线，高清实拍，黄金楼层;20160827
1146;联明路338弄;闵行 七宝;惠明苑;南;中层/12层;6000;2室2厅;94;惠明苑，如您所见，2室2厅1卫，景观房;20160827
1147;菊联路89弄;宝山 顾村;文宝苑;;高层/11层;4800;2室2厅;75;链家好房，交通便利，新鲜挂牌，随到随看;20160827
1148;凉城路480弄,汶水东路690弄,凉城路;虹口 凉城;广中扩大小区;南;高层/6层;3500;1室1厅;35;广中扩大小区，小户型，上门实拍，钥匙在手;20160827
1149;西凌家宅路27弄,西藏南路1374弄,西;黄浦 蓬莱公园;西凌新邨;南;高层/6层;5200;1室0厅;32;西凌新邨，新鲜好房，如您所见，毗邻地铁;20160827
1150;尚博路799弄1-45号,尚博路650弄;浦东 三林;金橘新苑;;高层/14层;6000;2室2厅;90;出行方便，有钥匙立即看，两室户，新上房源;20160827
1151;上钢四村,上钢四村;浦东 世博;上钢四村;南;中层/5层;6400;2室1厅;60;上钢四村，空气清新，生活很便利，来电即看;20160827
1152;柳营路1025弄, 谈家桥路172弄;闸北 大宁;柳营路1025弄;南;低层/6层;3600;1室1厅;40;柳营路1025弄，生活很便利，上门实拍，链家房源;20160827
