3177,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2416,http://sh.58.com/pinpaigongyu/27191628325453x.shtml
3178,【整租】浦江 魔方公寓 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27026354569293x.shtml
3179,【整租】惠南 惠康苑 3室1厅,惠康苑,3000,http://sh.58.com/pinpaigongyu/27126258606395x.shtml
3180,【整租】金桥 金豫路450号 1室1厅,金豫路450号,3000,http://sh.58.com/pinpaigongyu/27258171424959x.shtml
3181,【整租】上海大学 美平苑 3室1厅,美平苑,2600,http://sh.58.com/pinpaigongyu/26716116968141x.shtml
3182,【整租】罗南 金丰苑 2室1厅,金丰苑,2300,http://sh.58.com/pinpaigongyu/26507920172203x.shtml
3186,【整租】外高桥 富特四村 1室0厅,富特四村,2200,http://sh.58.com/pinpaigongyu/27206446668472x.shtml
3187,【整租】金桥 金桥佳苑 1室1厅,金桥佳苑,2280,http://sh.58.com/pinpaigongyu/27205103360712x.shtml
3189,【整租】嘉定新城 永盛公寓 7室1厅,【整租】嘉定新城,2814,http://sh.58.com/pinpaigongyu/27125736992318x.shtml
3193,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27247332574406x.shtml
3195,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2416,http://sh.58.com/pinpaigongyu/27119626698935x.shtml
3197,【整租】顾村 沪太路4361号 4室1厅,沪太路4361号,2711,http://sh.58.com/pinpaigongyu/27235910801455x.shtml
3198,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27238078667050x.shtml
3199,【整租】七宝 魔方公寓 1室1厅,【整租】七宝,3400,http://sh.58.com/pinpaigongyu/27271719532222x.shtml
3202,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27247332574406x.shtml
3204,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2416,http://sh.58.com/pinpaigongyu/27119626698935x.shtml
3206,【整租】顾村 沪太路4361号 4室1厅,沪太路4361号,2711,http://sh.58.com/pinpaigongyu/27235910801455x.shtml
3207,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27238078667050x.shtml
3208,【整租】七宝 魔方公寓 1室1厅,【整租】七宝,3400,http://sh.58.com/pinpaigongyu/27271719532222x.shtml
3209,【整租】金桥 金巷小区 1室1厅,金巷小区,2455,http://sh.58.com/pinpaigongyu/27258252714666x.shtml
3212,【整租】嘉定新城 远香舫嘉苑 2室1厅,远香舫嘉苑,2800,http://sh.58.com/pinpaigongyu/27005770374059x.shtml
3217,【整租】罗店 宝欣苑二村 2室1厅,宝欣苑二村,2500,http://sh.58.com/pinpaigongyu/27016763790928x.shtml
3219,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27195429349043x.shtml
3220,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27195429349043x.shtml
3221,【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,2864,http://sh.58.com/pinpaigongyu/27125759872169x.shtml
3225,【整租】外高桥 高行绿洲三期 1室1厅,高行绿洲三期,2300,http://sh.58.com/pinpaigongyu/27257957715890x.shtml
3226,【整租】金桥 金桥商务公寓 1室1厅,【整租】金桥,2270,http://sh.58.com/pinpaigongyu/27205112601404x.shtml
3227,【整租】浦江 滨浦九村 2室1厅,滨浦九村,3200,http://sh.58.com/pinpaigongyu/27180843622705x.shtml
3228,【整租】罗店 	罗贤苑 3室1厅,罗贤苑,3300,http://sh.58.com/pinpaigongyu/27128431126585x.shtml
3229,【整租】罗南 美罗家园润苑 2室1厅,美罗家园润苑,2100,http://sh.58.com/pinpaigongyu/26452904362154x.shtml
3231,【整租】金桥 金桥新家园 1室1厅,金桥新家园,3400,http://sh.58.com/pinpaigongyu/27264816647979x.shtml
3232,【整租】菊园新区 柳湖景庭 2室1厅,柳湖景庭,2850,http://sh.58.com/pinpaigongyu/27039832878147x.shtml
3235,【整租】惠南 惠康苑 2室1厅,惠康苑,2300,http://sh.58.com/pinpaigongyu/26452916415819x.shtml
3236,【整租】颛桥 馨香酒店式公寓 7室1厅,【整租】颛桥,2475,http://sh.58.com/pinpaigongyu/27225261928007x.shtml
3238,【整租】张江 万科泊寓国创店 1室1厅,万科泊寓国创店,3300,http://sh.58.com/pinpaigongyu/26930212360233x.shtml
3239,【整租】金桥 禹洲国际大厦 1室1厅,禹洲国际大厦,2300,http://sh.58.com/pinpaigongyu/27236062929839x.shtml
3243,【整租】罗店 宝欣苑二村 2室1厅,宝欣苑二村,2500,http://sh.58.com/pinpaigongyu/27016763790928x.shtml
3245,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27195429349043x.shtml
3246,【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,2864,http://sh.58.com/pinpaigongyu/27125759872169x.shtml
3250,【整租】外高桥 高行绿洲三期 1室1厅,高行绿洲三期,2300,http://sh.58.com/pinpaigongyu/27257957715890x.shtml
3251,【整租】金桥 金桥商务公寓 1室1厅,【整租】金桥,2270,http://sh.58.com/pinpaigongyu/27205112601404x.shtml
3252,【整租】浦江 滨浦九村 2室1厅,滨浦九村,3200,http://sh.58.com/pinpaigongyu/27180843622705x.shtml
3253,【整租】罗店 	罗贤苑 3室1厅,罗贤苑,3300,http://sh.58.com/pinpaigongyu/27128431126585x.shtml
3254,【整租】罗南 美罗家园润苑 2室1厅,美罗家园润苑,2100,http://sh.58.com/pinpaigongyu/26452904362154x.shtml
3256,【整租】金桥 金桥新家园 1室1厅,金桥新家园,3400,http://sh.58.com/pinpaigongyu/27264816647979x.shtml
3257,【整租】菊园新区 柳湖景庭 2室1厅,柳湖景庭,2850,http://sh.58.com/pinpaigongyu/27039832878147x.shtml
3262,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27193969102407x.shtml
3266,【整租】浦江 魔方公寓昌林店 1室1厅,【整租】浦江,2000,http://sh.58.com/pinpaigongyu/26982580154026x.shtml
3267,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2500,http://sh.58.com/pinpaigongyu/27203109224763x.shtml
3270,【整租】金桥 金桥 金桥佳苑 1室1厅,金桥,2560,http://sh.58.com/pinpaigongyu/27269661445441x.shtml
3271,【整租】罗店 宝欣苑二村 1室1厅,宝欣苑二村,2100,http://sh.58.com/pinpaigongyu/27115430309568x.shtml
3272,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2288,http://sh.58.com/pinpaigongyu/26467559580470x.shtml
3273,【整租】罗南 	宝欣苑一村 2室1厅,宝欣苑一村,2600,http://sh.58.com/pinpaigongyu/27238526953801x.shtml
3280,【整租】罗南 宝欣苑八村 2室1厅,宝欣苑八村,2500,http://sh.58.com/pinpaigongyu/26852231461810x.shtml
3281,【整租】金桥 金豫路V领地青年 1室1厅,金豫路V领地青年,3135,http://sh.58.com/pinpaigongyu/27254226133175x.shtml
3282,【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,2188,http://sh.58.com/pinpaigongyu/27269050392121x.shtml
3285,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2341,http://sh.58.com/pinpaigongyu/27235874623684x.shtml
3287,【整租】金桥 禹州国际三期公寓 1室1厅,【整租】金桥,3100,http://sh.58.com/pinpaigongyu/27204943867573x.shtml
3289,【整租】上海大学 丰宝苑 1室1厅,丰宝苑,1600,http://sh.58.com/pinpaigongyu/26860207307984x.shtml
3290,【整租】浦江 魔方公寓 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/27004759078727x.shtml
3292,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27229520342085x.shtml
3294,【整租】七宝 魔方公寓 1室1厅,【整租】七宝,3400,http://sh.58.com/pinpaigongyu/27269430073409x.shtml
3295,【整租】外高桥 微领地青年创客社 1室1厅,微领地青年创客社,1950,http://sh.58.com/pinpaigongyu/27236741548339x.shtml
3296,【整租】外高桥 V领地青年创客社 1室1厅,V领地青年创客社,1800,http://sh.58.com/pinpaigongyu/27206557078094x.shtml
3297,【整租】共康 宝山青年汇 1室0厅,宝山青年汇,3000,http://sh.58.com/pinpaigongyu/27192783344435x.shtml
3301,【整租】浦江 魔方公寓昌林店 1室1厅,【整租】浦江,2000,http://sh.58.com/pinpaigongyu/26982580154026x.shtml
3302,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2500,http://sh.58.com/pinpaigongyu/27203109224763x.shtml
3305,【整租】金桥 金桥 金桥佳苑 1室1厅,金桥,2560,http://sh.58.com/pinpaigongyu/27269661445441x.shtml
3306,【整租】罗店 宝欣苑二村 1室1厅,宝欣苑二村,2100,http://sh.58.com/pinpaigongyu/27115430309568x.shtml
3307,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2288,http://sh.58.com/pinpaigongyu/26467559580470x.shtml
3308,【整租】罗南 	宝欣苑一村 2室1厅,宝欣苑一村,2600,http://sh.58.com/pinpaigongyu/27238526953801x.shtml
3315,【整租】安亭 	天工国际大厦 1室0厅,天工国际大厦,1600,http://sh.58.com/pinpaigongyu/27084080199212x.shtml
3317,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/27261482784454x.shtml
3318,【整租】惠南 西北新村 3室1厅,西北新村,3000,http://sh.58.com/pinpaigongyu/26894279819853x.shtml
3319,【整租】嘉定城区 绿洲丰怡园 2室1厅,绿洲丰怡园,2700,http://sh.58.com/pinpaigongyu/26630818997305x.shtml
3326,【整租】安亭 	天工国际大厦 1室0厅,天工国际大厦,1600,http://sh.58.com/pinpaigongyu/27084080199212x.shtml
3328,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/27261482784454x.shtml
3329,【整租】惠南 西北新村 3室1厅,西北新村,3000,http://sh.58.com/pinpaigongyu/26894279819853x.shtml
3330,【整租】嘉定城区 绿洲丰怡园 2室1厅,绿洲丰怡园,2700,http://sh.58.com/pinpaigongyu/26630818997305x.shtml
3332,【整租】豫园 共和园 1室1厅,共和园,2800,http://sh.58.com/pinpaigongyu/27214882701631x.shtml
3335,【整租】顾村 宝顾佳苑 1室1厅,宝顾佳苑,3100,http://sh.58.com/pinpaigongyu/26718910481352x.shtml
3337,【整租】青浦新城 佳福雅苑六区 3室1厅,佳福雅苑六区,3000,http://sh.58.com/pinpaigongyu/26794071748017x.shtml
3338,【整租】外高桥 森兰美伦 1室0厅,森兰美伦,2200,http://sh.58.com/pinpaigongyu/27236228714575x.shtml
3339,【整租】惠南 听潮民乐苑零一坊 2室1厅,听潮民乐苑零一坊,2300,http://sh.58.com/pinpaigongyu/26467551584586x.shtml
3343,【整租】罗店 宝欣苑二村 2室1厅,宝欣苑二村,2600,http://sh.58.com/pinpaigongyu/27258161008556x.shtml
3344,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27237367826500x.shtml
3345,【整租】嘉定新城 	柳湖景庭 2室1厅,柳湖景庭,2900,http://sh.58.com/pinpaigongyu/26771839357638x.shtml
3347,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2250,http://sh.58.com/pinpaigongyu/27170828153899x.shtml
3348,【整租】张江 万科泊寓国创店 1室1厅,万科泊寓国创店,3300,http://sh.58.com/pinpaigongyu/26971512676527x.shtml
3350,【整租】金桥 乾昌大厦 1室1厅,乾昌大厦,2200,http://sh.58.com/pinpaigongyu/27204910588209x.shtml
3351,【整租】老闵行 闵行青年汇 1室0厅,闵行青年汇,1568,http://sh.58.com/pinpaigongyu/27170380089167x.shtml
3352,【整租】罗店 宝欣苑二村 2室1厅,宝欣苑二村,2600,http://sh.58.com/pinpaigongyu/27172651561550x.shtml
3353,【整租】青浦新城 青浦卓越商务广场 2室2厅,青浦卓越商务广场,2800,http://sh.58.com/pinpaigongyu/27169883997385x.shtml
3354,【整租】金杨新村 微领地青年创客社 1室1厅,微领地青年创客社,2300,http://sh.58.com/pinpaigongyu/27270294781893x.shtml
3358,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2267,http://sh.58.com/pinpaigongyu/27224946453687x.shtml
3359,【整租】罗店 金丰苑南区 3室1厅,金丰苑南区,3100,http://sh.58.com/pinpaigongyu/27026483647929x.shtml
3360,【整租】罗南 宝欣苑一村 1室1厅,宝欣苑一村,2000,http://sh.58.com/pinpaigongyu/26653052666559x.shtml
3363,【整租】江川路 闵行青年汇公寓 1室0厅,【整租】江川路,1458,http://sh.58.com/pinpaigongyu/27170803228346x.shtml
3364,【整租】虹桥路 城家公寓 1室0厅,【整租】虹桥路,3000,http://sh.58.com/pinpaigongyu/27269708671403x.shtml
3366,【整租】金桥 V领地 1室1厅,V领地,2200,http://sh.58.com/pinpaigongyu/27240402514504x.shtml
3368,【整租】张江 科苑路99号 1室1厅,科苑路99号,2912,http://sh.58.com/pinpaigongyu/27020460031670x.shtml
3370,【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,2764,http://sh.58.com/pinpaigongyu/27125790867757x.shtml
3371,【整租】青浦新城 青浦卓越商务广场 2室1厅,青浦卓越商务广场,2800,http://sh.58.com/pinpaigongyu/27161136871620x.shtml
3372,【整租】嘉定城区 万科悦城 2室1厅,万科悦城,2900,http://sh.58.com/pinpaigongyu/27195285933374x.shtml
3373,【整租】浦江 滨浦五村 2室1厅,滨浦五村,3200,http://sh.58.com/pinpaigongyu/26893640414403x.shtml
3376,【整租】金桥 金藤苑 1室1厅,金藤苑,2500,http://sh.58.com/pinpaigongyu/27269050921038x.shtml
3377,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27238086817071x.shtml
3382,【整租】金桥 乾昌大厦 1室1厅,乾昌大厦,2300,http://sh.58.com/pinpaigongyu/27205377372997x.shtml
3383,【整租】七宝 魔方公寓 1室1厅,【整租】七宝,3400,http://sh.58.com/pinpaigongyu/27271418243021x.shtml
3385,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27247169160495x.shtml
3386,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/27260674628148x.shtml
3387,【整租】金桥 金舍苑 1室1厅,金舍苑,2300,http://sh.58.com/pinpaigongyu/27237155328052x.shtml
3388,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27259036355653x.shtml
3389,【整租】浦江 魔方公寓 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/26982469779267x.shtml
3392,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2269,http://sh.58.com/pinpaigongyu/27119591084367x.shtml
3393,【整租】罗店 宝欣苑二村 3室1厅,宝欣苑二村,3000,http://sh.58.com/pinpaigongyu/27016778198078x.shtml
3395,【整租】金桥 V领地青年公寓 1室1厅,【整租】金桥,2900,http://sh.58.com/pinpaigongyu/27225253353009x.shtml
3397,【整租】罗店 宝欣苑二村 3室1厅,宝欣苑二村,3000,http://sh.58.com/pinpaigongyu/27025994870446x.shtml
3398,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27194049727659x.shtml
3400,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27230228302399x.shtml
3402,【整租】金桥 乾昌大厦 1室1厅,乾昌大厦,2800,http://sh.58.com/pinpaigongyu/27205242327997x.shtml
3403,【整租】碧云 碧云国际社区 1室1厅,碧云国际社区,2200,http://sh.58.com/pinpaigongyu/27252095366859x.shtml
3404,【整租】金桥 V领地青年创客社 1室1厅,V领地青年创客社,2450,http://sh.58.com/pinpaigongyu/27148908289096x.shtml
3405,【整租】金桥 乾昌大厦 1室1厅,乾昌大厦,2350,http://sh.58.com/pinpaigongyu/27204987956927x.shtml
3408,【整租】人民广场 筑福国际大厦 1室0厅,筑福国际大厦,2400,http://sh.58.com/pinpaigongyu/27040204666416x.shtml
3409,【整租】共富新村 【魔方公寓】筑福 1室0厅,【整租】共富新村,2500,http://sh.58.com/pinpaigongyu/27050103384007x.shtml
3410,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2500,http://sh.58.com/pinpaigongyu/27238700564288x.shtml
3412,【整租】七宝 魔方公寓 1室1厅,【整租】七宝,3400,http://sh.58.com/pinpaigongyu/27037001960627x.shtml
3413,【整租】金桥 V领地青年创客社 1室1厅,V领地青年创客社,2455,http://sh.58.com/pinpaigongyu/27205861905741x.shtml
3415,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27225049822142x.shtml
3416,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27171958366644x.shtml
3417,【整租】金桥 V领地公寓 1室1厅,【整租】金桥,3000,http://sh.58.com/pinpaigongyu/27269184875330x.shtml
3418,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27206080542139x.shtml
3419,【整租】金桥 金桥好人家 1室1厅,金桥好人家,2300,http://sh.58.com/pinpaigongyu/27236442049208x.shtml
3420,【整租】七宝 魔方公寓 1室1厅,【整租】七宝,3400,http://sh.58.com/pinpaigongyu/27037001960627x.shtml
3421,【整租】金桥 V领地青年创客社 1室1厅,V领地青年创客社,2455,http://sh.58.com/pinpaigongyu/27205861905741x.shtml
3423,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27225049822142x.shtml
3424,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27171958366644x.shtml
3425,【整租】金桥 V领地公寓 1室1厅,【整租】金桥,3000,http://sh.58.com/pinpaigongyu/27269184875330x.shtml
3426,【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27206080542139x.shtml
3427,【整租】金桥 金桥好人家 1室1厅,金桥好人家,2300,http://sh.58.com/pinpaigongyu/27236442049208x.shtml
3429,【整租】南翔 泰翔嘉苑 1室1厅,泰翔嘉苑,3300,http://sh.58.com/pinpaigongyu/26484354653245x.shtml
3430,【整租】七宝 七宝中学【魔方公 1室1厅,七宝中学【魔方公,3400,http://sh.58.com/pinpaigongyu/27183134719281x.shtml
3434,【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2342,http://sh.58.com/pinpaigongyu/27119592721227x.shtml
3436,【整租】嘉定新城 永盛公寓 7室1厅,【整租】嘉定新城,2864,http://sh.58.com/pinpaigongyu/27125783025597x.shtml
3437,【整租】外高桥 森兰美伦 1室1厅,森兰美伦,2100,http://sh.58.com/pinpaigongyu/27270840384437x.shtml
3439,【整租】金桥 金鹏苑 1室0厅,金鹏苑,2535,http://sh.58.com/pinpaigongyu/27225333040207x.shtml
3441,【整租】金桥 金葵新城 1室1厅,金葵新城,2300,http://sh.58.com/pinpaigongyu/27258251539265x.shtml
